[0mPOST /api/v1/auth/login [33m400[0m 6.212 ms - 117[0m
::1 - - [26/Nov/2025:10:12:31 +0000] "GET /api/v1/products/019a9aa9-1b4e-71e9-895c-615e6fd40b48 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:12:37 +0000] "OPTIONS /api/v1/products/019a9aa9-1b4e-71e9-895c-615e6fd40b48 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:12:37 +0000] "PATCH /api/v1/products/019a9aa9-1b4e-71e9-895c-615e6fd40b48 HTTP/1.1" 200 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:13:35 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:13:35 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 200 2698 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:13:40 +0000] "OPTIONS /api/v1/products/019a9aa9-1b4f-746e-99bd-3972b4025acb HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:13:40 +0000] "GET /api/v1/products/019a9aa9-1b4f-746e-99bd-3972b4025acb HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:13:45 +0000] "OPTIONS /api/v1/products/019a9aa9-1b4f-746e-99bd-3972b4025acb HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:13:45 +0000] "PATCH /api/v1/products/019a9aa9-1b4f-746e-99bd-3972b4025acb HTTP/1.1" 200 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:13:56 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:13:56 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:14:02 +0000] "OPTIONS /api/v1/products?s=asc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:14:02 +0000] "GET /api/v1/products?s=asc&page=1 HTTP/1.1" 200 2676 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:14:05 +0000] "GET /api/v1/products?s=asc&page=1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:14:05 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:14:05 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 200 2700 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:16 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:16 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:33 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:33 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:37 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:37 +0000] "PATCH /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 200 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:38 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:38 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 200 2700 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:58 +0000] "OPTIONS /api/v1/products/019a9aa9-1b59-7799-a5dc-49cb9bb6e776 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:15:58 +0000] "GET /api/v1/products/019a9aa9-1b59-7799-a5dc-49cb9bb6e776 HTTP/1.1" 200 64 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:16:04 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:16:04 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 200 111 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:16:09 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:16:10 +0000] "PATCH /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 200 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:16:10 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:16:10 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 200 2701 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:17:05 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:17:05 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 200 112 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:17:10 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:17:14 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:17:14 +0000] "PATCH /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 200 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:17:15 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:17:15 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 200 2700 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:13 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:13 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 200 111 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:22 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:22 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:30 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:31 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:35 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:35 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 200 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:42 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:42 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:46 +0000] "OPTIONS /api/v1/products/019a9aa9-1b4f-746e-99bd-3972b4025acb HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:46 +0000] "GET /api/v1/products/019a9aa9-1b4f-746e-99bd-3972b4025acb HTTP/1.1" 200 80 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:58 +0000] "OPTIONS /api/v1/products/019a9aa9-1b4f-746e-99bd-3972b4025acb HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:18:58 +0000] "GET /api/v1/products/019a9aa9-1b4f-746e-99bd-3972b4025acb HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:19:52 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:19:52 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:19:54 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:19:54 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:29 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:29 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:40 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:40 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:45 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:45 +0000] "PATCH /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 200 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:45 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:45 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 200 2701 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:20:48 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 200 112 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:00 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:00 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:20 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:20 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:25 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:25 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:28 +0000] "OPTIONS /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:28 +0000] "GET /api/v1/products/019a9aa9-1b5c-723d-8aed-d5883ef73eb8 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:32 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:32 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:37 +0000] "OPTIONS /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:37 +0000] "PATCH /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 200 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:37 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:37 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 200 2702 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:40 +0000] "GET /api/v1/products/019a9aa9-1b53-753d-8ec2-57398edb935f HTTP/1.1" 200 66 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:44 +0000] "OPTIONS /api/v1/products?s=desc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:44 +0000] "OPTIONS /api/v1/products?s=asc&page=1 HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:44 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:44 +0000] "GET /api/v1/products?s=asc&page=1 HTTP/1.1" 200 2678 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:46 +0000] "GET /api/v1/products?s=asc&page=1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [26/Nov/2025:10:21:46 +0000] "GET /api/v1/products?s=desc&page=1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
